0,0.64,0.539,0.60254
1,0.6539,0.5509,0.61137
2,0.6426,0.5269,0.60773
3,0.6423,0.5803,0.61041
4,0.6183,0.5709,0.59772
5,0.6427,0.5237,0.59359
6,0.6362,0.554,0.61048
7,0.6353,0.5706,0.5936
8,0.6209,0.5231,0.58316
9,0.6414,0.5388,0.58653
10,0.6249,0.5267,0.5753
11,0.6444,0.5547,0.58957
12,0.6539,0.5243,0.56602
13,0.6341,0.4987,0.5853
14,0.6368,0.5173,0.58105
15,0.611,0.5243,0.56991
16,0.65,0.5638,0.59873
17,0.6317,0.5141,0.59257
18,0.6178,0.5266,0.57525
19,0.6306,0.5562,0.59742
20,0.6211,0.5277,0.57891
21,0.6336,0.5777,0.60408
22,0.628,0.507,0.58762
23,0.6404,0.5158,0.59609
24,0.6465,0.5668,0.60096
25,0.6163,0.5059,0.57786
26,0.6385,0.537,0.57573
27,0.626,0.5337,0.58744
28,0.6344,0.5361,0.58231
29,0.6336,0.5165,0.59846
30,0.604,0.4967,0.56137
31,0.6401,0.5198,0.59414
32,0.6291,0.5075,0.5867
33,0.612,0.5563,0.59261
34,0.6405,0.5254,0.57654
35,0.6507,0.57,0.60448
36,0.6216,0.5215,0.5867
37,0.6391,0.5471,0.59837
38,0.6431,0.5525,0.61357
39,0.625,0.5216,0.56751
40,0.6561,0.5539,0.58555
41,0.628,0.5469,0.59338
42,0.6095,0.5076,0.572
43,0.6429,0.508,0.57919
44,0.6387,0.5369,0.60478
45,0.6222,0.52,0.56853
46,0.6258,0.5518,0.59508
47,0.6392,0.5249,0.58004
48,0.6067,0.5319,0.57496
49,0.6294,0.5382,0.58438
50,0.6159,0.5341,0.58612
51,0.6384,0.5467,0.60732
52,0.6415,0.5321,0.58376
53,0.6243,0.535,0.5823
54,0.6378,0.5407,0.59819
55,0.6317,0.5478,0.59112
56,0.6424,0.5778,0.60247
57,0.6425,0.5368,0.59541
58,0.6289,0.5446,0.58919
59,0.6436,0.5153,0.59906
60,0.6308,0.5676,0.59558
61,0.6239,0.5618,0.59953
62,0.6276,0.5072,0.57743
63,0.6461,0.574,0.61312
64,0.6157,0.5459,0.59415
65,0.6462,0.5603,0.60145
66,0.6448,0.5557,0.59253
67,0.6155,0.5448,0.58574
68,0.6468,0.5614,0.59686
69,0.6438,0.5009,0.58336
70,0.6298,0.5488,0.60583
71,0.6163,0.5202,0.57922
72,0.6384,0.5475,0.60254
73,0.6356,0.5341,0.602
74,0.6449,0.5378,0.59643
75,0.6451,0.5473,0.59714
76,0.6391,0.5453,0.61064
77,0.6363,0.5744,0.60283
78,0.6559,0.5635,0.61723
79,0.6494,0.5656,0.59911
80,0.6414,0.5643,0.60848
81,0.6446,0.557,0.60745
82,0.6597,0.5373,0.60711
83,0.6345,0.5255,0.58073
84,0.6471,0.5149,0.58797
85,0.6539,0.5679,0.60228
86,0.6518,0.5288,0.60223
87,0.6439,0.5459,0.61566
88,0.6287,0.577,0.60568
89,0.6464,0.5594,0.59856
90,0.6522,0.5234,0.59551
91,0.6525,0.5521,0.60155
92,0.6197,0.5354,0.59391
93,0.6532,0.5422,0.61342
94,0.6519,0.5459,0.58998
95,0.6484,0.541,0.5986
96,0.6291,0.5546,0.59413
97,0.6199,0.5571,0.59031
98,0.6343,0.5638,0.60223
99,0.6328,0.5556,0.60253
0,0.7498,0.7219,0.736726666667
1,0.736166666667,0.7171,0.72611
2,0.738666666667,0.721166666667,0.72948
3,0.739766666667,0.7217,0.728106666667
4,0.728233333333,0.7229,0.725656666667
5,0.743666666667,0.705533333333,0.727913333333
6,0.747033333333,0.706533333333,0.72726
7,0.7423,0.722533333333,0.730733333333
8,0.737133333333,0.7227,0.729973333333
9,0.7518,0.718266666667,0.73089
10,0.7454,0.7211,0.731166666667
11,0.751466666667,0.7161,0.729043333333
12,0.751133333333,0.711866666667,0.72656
13,0.745066666667,0.711433333333,0.732393333333
14,0.7338,0.716066666667,0.728316666667
15,0.745133333333,0.720933333333,0.73369
16,0.739433333333,0.718,0.727393333333
17,0.750666666667,0.697766666667,0.72853
18,0.740366666667,0.713066666667,0.729066666667
19,0.748666666667,0.723166666667,0.732436666667
20,0.743333333333,0.7121,0.727333333333
21,0.732033333333,0.720566666667,0.72655
22,0.7481,0.7216,0.733073333333
23,0.742466666667,0.7108,0.726653333333
24,0.745133333333,0.712433333333,0.730403333333
25,0.7451,0.716366666667,0.726846666667
26,0.744933333333,0.7111,0.72823
27,0.7453,0.7153,0.730713333333
28,0.7369,0.715333333333,0.726253333333
29,0.745733333333,0.713233333333,0.733603333333
30,0.759533333333,0.706066666667,0.730243333333
31,0.749466666667,0.7189,0.734233333333
32,0.747233333333,0.713633333333,0.729723333333
33,0.751066666667,0.7178,0.733756666667
34,0.758966666667,0.7074,0.730186666667
35,0.7437,0.705966666667,0.72906
36,0.748133333333,0.712,0.732303333333
37,0.746033333333,0.719233333333,0.733853333333
38,0.747266666667,0.720866666667,0.73485
39,0.751733333333,0.7059,0.73287
40,0.7463,0.723666666667,0.7339
41,0.755,0.712866666667,0.739046666667
42,0.744866666667,0.722933333333,0.73217
43,0.7512,0.72,0.735433333333
44,0.7487,0.721366666667,0.732856666667
45,0.7539,0.717166666667,0.73505
46,0.7457,0.726933333333,0.73555
47,0.748066666667,0.7222,0.734326666667
48,0.7475,0.721733333333,0.736456666667
49,0.745133333333,0.720966666667,0.732933333333
50,0.753933333333,0.715166666667,0.73103
51,0.747533333333,0.7188,0.735213333333
52,0.749133333333,0.720266666667,0.73058
53,0.755466666667,0.714733333333,0.73222
54,0.748866666667,0.711566666667,0.732153333333
55,0.744033333333,0.718833333333,0.73141
56,0.7454,0.724133333333,0.733293333333
57,0.74,0.7204,0.733283333333
58,0.755966666667,0.7019,0.734643333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00058_00001,0.755966666667
59,0.753133333333,0.725066666667,0.73794,0.753133333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00059_00000
60,0.739266666667,0.716333333333,0.729856666667,0.753133333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00059_00000
61,0.745833333333,0.724,0.73523,0.753133333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00059_00000
62,0.7447,0.727566666667,0.73496,0.753133333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00059_00000
63,0.739333333333,0.727433333333,0.732473333333,0.753133333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00059_00000
64,0.737566666667,0.723666666667,0.730946666667,0.753133333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00059_00000
65,0.7556,0.7196,0.731693333333,0.7556,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00065_00001
66,0.750633333333,0.7173,0.73197,0.7556,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00065_00001
67,0.744166666667,0.7172,0.73393,0.7556,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00065_00001
68,0.738466666667,0.726666666667,0.732343333333,0.7556,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00065_00001
69,0.7469,0.7185,0.73183,0.7556,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00065_00001
70,0.744366666667,0.712633333333,0.730553333333,0.7556,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00065_00001
71,0.745566666667,0.710866666667,0.733026666667,0.7556,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00065_00001
72,0.7393,0.716233333333,0.732463333333,0.7556,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00065_00001
73,0.7564,0.7124,0.735946666667,0.7564,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00073_00009
74,0.753566666667,0.7046,0.732743333333,0.7564,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00073_00009
75,0.752166666667,0.710233333333,0.731456666667,0.7564,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00073_00009
76,0.7448,0.7189,0.728866666667,0.7564,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00073_00009
77,0.7441,0.715166666667,0.734533333333,0.7564,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00073_00009
78,0.7481,0.7175,0.73294,0.7564,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00073_00009
79,0.7439,0.717166666667,0.730146666667,0.7564,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00073_00009
80,0.751933333333,0.721566666667,0.731843333333,0.7564,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00073_00009
81,0.747966666667,0.729766666667,0.738373333333,0.7564,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00073_00009
82,0.7472,0.724733333333,0.736523333333,0.7564,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00073_00009
83,0.752366666667,0.726466666667,0.738053333333,0.7564,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00073_00009
84,0.7511,0.723766666667,0.736763333333,0.7564,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00073_00009
85,0.744933333333,0.714833333333,0.72776,0.7564,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00073_00009
86,0.750766666667,0.7217,0.735806666667,0.7564,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00073_00009
87,0.760033333333,0.714933333333,0.736993333333,0.760033333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00087_00004
88,0.740233333333,0.715966666667,0.729003333333,0.760033333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00087_00004
89,0.7535,0.711033333333,0.735216666667,0.760033333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00087_00004
90,0.743566666667,0.709833333333,0.731626666667,0.760033333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00087_00004
91,0.745566666667,0.717233333333,0.734036666667,0.760033333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00087_00004
92,0.747766666667,0.7255,0.736006666667,0.760033333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00087_00004
93,0.7544,0.7151,0.73555,0.760033333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00087_00004
94,0.7517,0.718466666667,0.73321,0.760033333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00087_00004
95,0.733733333333,0.7208,0.728366666667,0.760033333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00087_00004
96,0.744366666667,0.718333333333,0.736983333333,0.760033333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00087_00004
97,0.741733333333,0.723666666667,0.731623333333,0.760033333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00087_00004
98,0.754833333333,0.722,0.731846666667,0.760033333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00087_00004
99,0.746966666667,0.718333333333,0.731486666667,0.760033333333,AutoAugmentBasedPopulation_exp_0001_20e_10p_25-2_00087_00004
